,count
2007-03-19 18:30:00,27
2007-03-19 20:30:00,29
2007-03-19 22:30:00,28
2007-03-20 00:30:00,25
2007-03-20 02:30:00,26
2007-03-20 04:30:00,30
2007-03-20 06:30:00,30
2007-03-20 08:30:00,29
2007-03-20 10:30:00,29
2007-03-20 12:30:00,29
2007-03-20 14:30:00,29
2007-03-20 16:30:00,31
2007-03-20 18:30:00,31
2007-03-20 20:30:00,32
2007-03-20 22:30:00,33
2007-03-21 00:30:00,31
2007-03-21 02:30:00,29
2007-03-21 04:30:00,29
2007-03-21 06:30:00,26
2007-03-21 08:30:00,29
2007-03-21 10:30:00,30
2007-03-21 12:30:00,28
2007-03-21 14:30:00,26
2007-03-21 16:30:00,28
2007-03-21 18:30:00,28
2007-03-21 20:30:00,32
2007-03-21 22:30:00,31
2007-03-22 00:30:00,30
2007-03-22 02:30:00,29
2007-03-22 04:30:00,31
2007-03-22 06:30:00,32
2007-03-22 08:30:00,34
2007-03-22 10:30:00,33
2007-03-22 12:30:00,32
2007-03-22 14:30:00,30
2007-03-22 16:30:00,30
2007-03-22 18:30:00,31
2007-03-22 20:30:00,31
2007-03-22 22:30:00,30
2007-03-23 00:30:00,30
2007-03-23 02:30:00,26
2007-03-23 04:30:00,28
2007-03-23 06:30:00,30
2007-03-23 08:30:00,32
2007-03-23 10:30:00,33
2007-03-23 12:30:00,33
2007-03-23 14:30:00,33
2007-03-23 16:30:00,32
2007-03-23 18:30:00,32
2007-03-23 20:30:00,31
2007-03-23 22:30:00,30
2007-03-24 00:30:00,32
2007-03-24 02:30:00,33
2007-03-24 04:30:00,36
2007-03-24 06:30:00,37
2007-03-24 08:30:00,36
2007-03-24 10:30:00,34
2007-03-24 12:30:00,34
2007-03-24 14:30:00,31
2007-03-24 16:30:00,32
2007-03-24 18:30:00,35
2007-03-24 20:30:00,34
2007-03-24 22:30:00,33
2007-03-25 00:30:00,34
2007-03-25 02:30:00,35
2007-03-25 04:30:00,34
2007-03-25 06:30:00,33
2007-03-25 08:30:00,33
2007-03-25 10:30:00,35
2007-03-25 12:30:00,31
2007-03-25 14:30:00,28
2007-03-25 16:30:00,31
2007-03-25 18:30:00,31
2007-03-25 20:30:00,31
2007-03-25 22:30:00,31
2007-03-26 00:30:00,32
2007-03-26 02:30:00,32
2007-03-26 04:30:00,32
2007-03-26 06:30:00,33
2007-03-26 08:30:00,39
2007-03-26 10:30:00,40
2007-03-26 12:30:00,40
2007-03-26 14:30:00,38
2007-03-26 16:30:00,37
2007-03-26 18:30:00,38
2007-03-26 20:30:00,41
2007-03-26 22:30:00,42
2007-03-27 00:30:00,42
2007-03-27 02:30:00,43
2007-03-27 04:30:00,45
2007-03-27 06:30:00,43
2007-03-27 08:30:00,43
2007-03-27 10:30:00,40
2007-03-27 12:30:00,37
2007-03-27 14:30:00,36
2007-03-27 16:30:00,35
2007-03-27 18:30:00,36
2007-03-27 20:30:00,37
2007-03-27 22:30:00,37
2007-03-28 00:30:00,38
2007-03-28 02:30:00,39
2007-03-28 04:30:00,37
2007-03-28 06:30:00,37
2007-03-28 08:30:00,37
2007-03-28 10:30:00,38
2007-03-28 12:30:00,37
2007-03-28 14:30:00,41
2007-03-28 16:30:00,44
2007-03-28 18:30:00,43
2007-03-28 20:30:00,43
2007-03-28 22:30:00,44
2007-03-29 00:30:00,46
2007-03-29 02:30:00,45
2007-03-29 04:30:00,45
2007-03-29 06:30:00,45
2007-03-29 08:30:00,42
2007-03-29 10:30:00,42
2007-03-29 12:30:00,41
2007-03-29 14:30:00,41
2007-03-29 16:30:00,41
2007-03-29 18:30:00,41
2007-03-29 20:30:00,42
2007-03-29 22:30:00,41
2007-03-30 00:30:00,39
2007-03-30 02:30:00,39
2007-03-30 04:30:00,39
2007-03-30 06:30:00,41
2007-03-30 08:30:00,41
2007-03-30 10:30:00,42
2007-03-30 12:30:00,46
2007-03-30 14:30:00,47
2007-03-30 16:30:00,47
2007-03-30 18:30:00,45
2007-03-30 20:30:00,45
2007-03-30 22:30:00,45
2007-03-31 00:30:00,45
2007-03-31 02:30:00,45
2007-03-31 04:30:00,45
2007-03-31 06:30:00,46
2007-03-31 08:30:00,46
2007-03-31 10:30:00,49
2007-03-31 12:30:00,49
2007-03-31 14:30:00,49
2007-03-31 16:30:00,48
2007-03-31 18:30:00,50
2007-03-31 20:30:00,51
2007-03-31 22:30:00,51
2007-04-01 00:30:00,51
2007-04-01 02:30:00,50
2007-04-01 04:30:00,51
2007-04-01 06:30:00,52
2007-04-01 08:30:00,51
2007-04-01 10:30:00,50
2007-04-01 12:30:00,49
2007-04-01 14:30:00,50
2007-04-01 16:30:00,52
2007-04-01 18:30:00,51
2007-04-01 20:30:00,50
2007-04-01 22:30:00,51
2007-04-02 00:30:00,50
2007-04-02 02:30:00,54
2007-04-02 04:30:00,50
2007-04-02 06:30:00,52
2007-04-02 08:30:00,54
2007-04-02 10:30:00,57
2007-04-02 12:30:00,56
2007-04-02 14:30:00,59
2007-04-02 16:30:00,55
2007-04-02 18:30:00,55
2007-04-02 20:30:00,54
2007-04-02 22:30:00,54
2007-04-03 00:30:00,54
2007-04-03 02:30:00,54
2007-04-03 04:30:00,57
2007-04-03 06:30:00,57
2007-04-03 08:30:00,59
2007-04-03 10:30:00,60
2007-04-03 12:30:00,59
2007-04-03 14:30:00,61
2007-04-03 16:30:00,59
2007-04-03 18:30:00,56
2007-04-03 20:30:00,54
2007-04-03 22:30:00,54
2007-04-04 00:30:00,53
2007-04-04 02:30:00,52
2007-04-04 04:30:00,51
2007-04-04 06:30:00,55
2007-04-04 08:30:00,56
2007-04-04 10:30:00,57
2007-04-04 12:30:00,57
2007-04-04 14:30:00,55
2007-04-04 16:30:00,55
2007-04-04 18:30:00,54
2007-04-04 20:30:00,54
2007-04-04 22:30:00,55
2007-04-05 00:30:00,56
2007-04-05 02:30:00,56
2007-04-05 04:30:00,58
2007-04-05 06:30:00,60
2007-04-05 08:30:00,59
2007-04-05 10:30:00,60
2007-04-05 12:30:00,62
2007-04-05 14:30:00,60
2007-04-05 16:30:00,60
2007-04-05 18:30:00,60
2007-04-05 20:30:00,62
2007-04-05 22:30:00,61
2007-04-06 00:30:00,62
2007-04-06 02:30:00,63
2007-04-06 04:30:00,67
2007-04-06 06:30:00,66
2007-04-06 08:30:00,66
2007-04-06 10:30:00,66
2007-04-06 12:30:00,68
2007-04-06 14:30:00,66
2007-04-06 16:30:00,67
2007-04-06 18:30:00,67
2007-04-06 20:30:00,64
2007-04-06 22:30:00,65
2007-04-07 00:30:00,68
2007-04-07 02:30:00,69
2007-04-07 04:30:00,68
2007-04-07 06:30:00,71
2007-04-07 08:30:00,74
2007-04-07 10:30:00,72
2007-04-07 12:30:00,75
2007-04-07 14:30:00,72
2007-04-07 16:30:00,71
2007-04-07 18:30:00,69
2007-04-07 20:30:00,68
2007-04-07 22:30:00,68
2007-04-08 00:30:00,70
2007-04-08 02:30:00,69
2007-04-08 04:30:00,65
2007-04-08 06:30:00,66
2007-04-08 08:30:00,68
2007-04-08 10:30:00,70
2007-04-08 12:30:00,69
2007-04-08 14:30:00,72
2007-04-08 16:30:00,70
2007-04-08 18:30:00,68
2007-04-08 20:30:00,70
2007-04-08 22:30:00,71
2007-04-09 00:30:00,70
2007-04-09 02:30:00,70
2007-04-09 04:30:00,70
2007-04-09 06:30:00,69
2007-04-09 08:30:00,69
2007-04-09 10:30:00,71
2007-04-09 12:30:00,70
2007-04-09 14:30:00,69
2007-04-09 16:30:00,68
2007-04-09 18:30:00,67
2007-04-09 20:30:00,65
2007-04-09 22:30:00,64
2007-04-10 00:30:00,67
2007-04-10 02:30:00,67
2007-04-10 04:30:00,66
2007-04-10 06:30:00,63
2007-04-10 08:30:00,67
2007-04-10 10:30:00,66
2007-04-10 12:30:00,66
2007-04-10 14:30:00,65
2007-04-10 16:30:00,63
2007-04-10 18:30:00,62
2007-04-10 20:30:00,61
2007-04-10 22:30:00,56
2007-04-11 00:30:00,57
2007-04-11 02:30:00,57
2007-04-11 04:30:00,59
2007-04-11 06:30:00,62
2007-04-11 08:30:00,64
2007-04-11 10:30:00,63
2007-04-11 12:30:00,65
2007-04-11 14:30:00,67
2007-04-11 16:30:00,66
2007-04-11 18:30:00,66
2007-04-11 20:30:00,64
2007-04-11 22:30:00,64
2007-04-12 00:30:00,60
2007-04-12 02:30:00,61
2007-04-12 04:30:00,64
2007-04-12 06:30:00,69
2007-04-12 08:30:00,68
2007-04-12 10:30:00,67
2007-04-12 12:30:00,71
2007-04-12 14:30:00,70
2007-04-12 16:30:00,73
2007-04-12 18:30:00,70
2007-04-12 20:30:00,70
2007-04-12 22:30:00,68
2007-04-13 00:30:00,69
2007-04-13 02:30:00,70
2007-04-13 04:30:00,73
2007-04-13 06:30:00,70
2007-04-13 08:30:00,68
2007-04-13 10:30:00,66
2007-04-13 12:30:00,69
2007-04-13 14:30:00,69
2007-04-13 16:30:00,72
2007-04-13 18:30:00,71
2007-04-13 20:30:00,69
2007-04-13 22:30:00,69
2007-04-14 00:30:00,66
2007-04-14 02:30:00,66
2007-04-14 04:30:00,68
2007-04-14 06:30:00,66
2007-04-14 08:30:00,64
2007-04-14 10:30:00,60
2007-04-14 12:30:00,61
2007-04-14 14:30:00,61
2007-04-14 16:30:00,61
2007-04-14 18:30:00,62
2007-04-14 20:30:00,64
2007-04-14 22:30:00,63
2007-04-15 00:30:00,64
2007-04-15 02:30:00,64
2007-04-15 04:30:00,67
2007-04-15 06:30:00,68
2007-04-15 08:30:00,72
2007-04-15 10:30:00,71
2007-04-15 12:30:00,72
2007-04-15 14:30:00,71
2007-04-15 16:30:00,74
2007-04-15 18:30:00,74
2007-04-15 20:30:00,74
2007-04-15 22:30:00,72
2007-04-16 00:30:00,72
2007-04-16 02:30:00,70
2007-04-16 04:30:00,69
2007-04-16 06:30:00,69
2007-04-16 08:30:00,69
2007-04-16 10:30:00,69
2007-04-16 12:30:00,71
2007-04-16 14:30:00,72
2007-04-16 16:30:00,73
2007-04-16 18:30:00,76
2007-04-16 20:30:00,77
2007-04-16 22:30:00,72
2007-04-17 00:30:00,71
2007-04-17 02:30:00,74
2007-04-17 04:30:00,79
2007-04-17 06:30:00,78
2007-04-17 08:30:00,79
2007-04-17 10:30:00,79
2007-04-17 12:30:00,78
2007-04-17 14:30:00,77
2007-04-17 16:30:00,78
2007-04-17 18:30:00,74
2007-04-17 20:30:00,76
2007-04-17 22:30:00,78
2007-04-18 00:30:00,83
2007-04-18 02:30:00,84
2007-04-18 04:30:00,81
2007-04-18 06:30:00,79
2007-04-18 08:30:00,79
2007-04-18 10:30:00,80
2007-04-18 12:30:00,78
2007-04-18 14:30:00,77
2007-04-18 16:30:00,80
2007-04-18 18:30:00,81
2007-04-18 20:30:00,81
2007-04-18 22:30:00,82
2007-04-19 00:30:00,79
2007-04-19 02:30:00,77
2007-04-19 04:30:00,78
2007-04-19 06:30:00,78
2007-04-19 08:30:00,76
2007-04-19 10:30:00,74
2007-04-19 12:30:00,75
2007-04-19 14:30:00,75
2007-04-19 16:30:00,79
2007-04-19 18:30:00,80
2007-04-19 20:30:00,78
2007-04-19 22:30:00,80
2007-04-20 00:30:00,80
2007-04-20 02:30:00,82
2007-04-20 04:30:00,83
2007-04-20 06:30:00,82
2007-04-20 08:30:00,81
2007-04-20 10:30:00,80
2007-04-20 12:30:00,79
2007-04-20 14:30:00,83
2007-04-20 16:30:00,82
2007-04-20 18:30:00,82
2007-04-20 20:30:00,81
2007-04-20 22:30:00,82
2007-04-21 00:30:00,82
2007-04-21 02:30:00,85
2007-04-21 04:30:00,86
2007-04-21 06:30:00,87
2007-04-21 08:30:00,88
2007-04-21 10:30:00,90
2007-04-21 12:30:00,88
2007-04-21 14:30:00,88
2007-04-21 16:30:00,88
2007-04-21 18:30:00,85
2007-04-21 20:30:00,84
2007-04-21 22:30:00,85
2007-04-22 00:30:00,86
2007-04-22 02:30:00,87
2007-04-22 04:30:00,85
2007-04-22 06:30:00,86
2007-04-22 08:30:00,87
2007-04-22 10:30:00,89
2007-04-22 12:30:00,86
2007-04-22 14:30:00,89
2007-04-22 16:30:00,89
2007-04-22 18:30:00,87
2007-04-22 20:30:00,88
2007-04-22 22:30:00,87
2007-04-23 00:30:00,89
2007-04-23 02:30:00,88
2007-04-23 04:30:00,91
2007-04-23 06:30:00,93
2007-04-23 08:30:00,94
2007-04-23 10:30:00,93
2007-04-23 12:30:00,89
2007-04-23 14:30:00,88
2007-04-23 16:30:00,88
2007-04-23 18:30:00,87
2007-04-23 20:30:00,83
2007-04-23 22:30:00,83
2007-04-24 00:30:00,84
2007-04-24 02:30:00,87
2007-04-24 04:30:00,86
2007-04-24 06:30:00,84
2007-04-24 08:30:00,84
2007-04-24 10:30:00,82
2007-04-24 12:30:00,83
2007-04-24 14:30:00,85
2007-04-24 16:30:00,82
2007-04-24 18:30:00,81
2007-04-24 20:30:00,82
2007-04-24 22:30:00,84
2007-04-25 00:30:00,86
2007-04-25 02:30:00,85
2007-04-25 04:30:00,88
2007-04-25 06:30:00,88
2007-04-25 08:30:00,90
2007-04-25 10:30:00,92
2007-04-25 12:30:00,91
2007-04-25 14:30:00,90
2007-04-25 16:30:00,88
2007-04-25 18:30:00,83
2007-04-25 20:30:00,84
2007-04-25 22:30:00,79
2007-04-26 00:30:00,80
2007-04-26 02:30:00,81
2007-04-26 04:30:00,88
2007-04-26 06:30:00,83
2007-04-26 08:30:00,81
2007-04-26 10:30:00,82
2007-04-26 12:30:00,82
2007-04-26 14:30:00,83
2007-04-26 16:30:00,81
2007-04-26 18:30:00,81
2007-04-26 20:30:00,82
2007-04-26 22:30:00,86
2007-04-27 00:30:00,86
2007-04-27 02:30:00,91
2007-04-27 04:30:00,96
2007-04-27 06:30:00,98
2007-04-27 08:30:00,92
2007-04-27 10:30:00,91
2007-04-27 12:30:00,92
2007-04-27 14:30:00,91
2007-04-27 16:30:00,88
2007-04-27 18:30:00,86
2007-04-27 20:30:00,85
2007-04-27 22:30:00,85
2007-04-28 00:30:00,87
2007-04-28 02:30:00,88
2007-04-28 04:30:00,90
2007-04-28 06:30:00,87
2007-04-28 08:30:00,90
2007-04-28 10:30:00,86
2007-04-28 12:30:00,90
2007-04-28 14:30:00,89
2007-04-28 16:30:00,89
2007-04-28 18:30:00,85
2007-04-28 20:30:00,90
2007-04-28 22:30:00,91
2007-04-29 00:30:00,87
2007-04-29 02:30:00,88
2007-04-29 04:30:00,88
2007-04-29 06:30:00,90
2007-04-29 08:30:00,88
2007-04-29 10:30:00,87
2007-04-29 12:30:00,87
2007-04-29 14:30:00,88
2007-04-29 16:30:00,89
2007-04-29 18:30:00,90
2007-04-29 20:30:00,84
2007-04-29 22:30:00,86
2007-04-30 00:30:00,84
2007-04-30 02:30:00,89
2007-04-30 04:30:00,89
2007-04-30 06:30:00,88
2007-04-30 08:30:00,87
2007-04-30 10:30:00,87
2007-04-30 12:30:00,89
2007-04-30 14:30:00,89
2007-04-30 16:30:00,89
2007-04-30 18:30:00,90
2007-04-30 20:30:00,88
2007-04-30 22:30:00,86
2007-05-01 00:30:00,84
2007-05-01 02:30:00,83
2007-05-01 04:30:00,81
2007-05-01 06:30:00,79
2007-05-01 08:30:00,77
2007-05-01 10:30:00,72
2007-05-01 12:30:00,71
2007-05-01 14:30:00,74
2007-05-01 16:30:00,78
2007-05-01 18:30:00,82
2007-05-01 20:30:00,79
2007-05-01 22:30:00,81
2007-05-02 00:30:00,83
2007-05-02 02:30:00,87
2007-05-02 04:30:00,88
2007-05-02 06:30:00,89
2007-05-02 08:30:00,87
2007-05-02 10:30:00,84
2007-05-02 12:30:00,87
2007-05-02 14:30:00,90
2007-05-02 16:30:00,87
2007-05-02 18:30:00,90
2007-05-02 20:30:00,89
2007-05-02 22:30:00,88
2007-05-03 00:30:00,95
2007-05-03 02:30:00,96
2007-05-03 04:30:00,99
2007-05-03 06:30:00,100
2007-05-03 08:30:00,100
2007-05-03 10:30:00,94
2007-05-03 12:30:00,94
2007-05-03 14:30:00,96
2007-05-03 16:30:00,96
2007-05-03 18:30:00,102
2007-05-03 20:30:00,102
2007-05-03 22:30:00,102
2007-05-04 00:30:00,101
2007-05-04 02:30:00,102
2007-05-04 04:30:00,103
2007-05-04 06:30:00,108
2007-05-04 08:30:00,107
2007-05-04 10:30:00,107
2007-05-04 12:30:00,104
2007-05-04 14:30:00,103
2007-05-04 16:30:00,104
2007-05-04 18:30:00,107
2007-05-04 20:30:00,109
2007-05-04 22:30:00,110
2007-05-05 00:30:00,111
2007-05-05 02:30:00,109
2007-05-05 04:30:00,108
2007-05-05 06:30:00,107
2007-05-05 08:30:00,109
2007-05-05 10:30:00,109
2007-05-05 12:30:00,108
2007-05-05 14:30:00,103
2007-05-05 16:30:00,103
2007-05-05 18:30:00,106
2007-05-05 20:30:00,109
2007-05-05 22:30:00,110
2007-05-06 00:30:00,109
2007-05-06 02:30:00,109
2007-05-06 04:30:00,104
2007-05-06 06:30:00,102
2007-05-06 08:30:00,101
2007-05-06 10:30:00,99
2007-05-06 12:30:00,99
2007-05-06 14:30:00,101
2007-05-06 16:30:00,107
2007-05-06 18:30:00,110
2007-05-06 20:30:00,113
2007-05-06 22:30:00,110
2007-05-07 00:30:00,112
2007-05-07 02:30:00,112
2007-05-07 04:30:00,113
2007-05-07 06:30:00,111
2007-05-07 08:30:00,112
2007-05-07 10:30:00,110
2007-05-07 12:30:00,108
2007-05-07 14:30:00,104
2007-05-07 16:30:00,106
2007-05-07 18:30:00,103
2007-05-07 20:30:00,102
2007-05-07 22:30:00,102
2007-05-08 00:30:00,107
2007-05-08 02:30:00,106
2007-05-08 04:30:00,104
2007-05-08 06:30:00,106
2007-05-08 08:30:00,103
2007-05-08 10:30:00,101
2007-05-08 12:30:00,99
2007-05-08 14:30:00,99
2007-05-08 16:30:00,100
2007-05-08 18:30:00,96
2007-05-08 20:30:00,97
2007-05-08 22:30:00,102
2007-05-09 00:30:00,104
2007-05-09 02:30:00,107
2007-05-09 04:30:00,111
2007-05-09 06:30:00,111
2007-05-09 08:30:00,117
2007-05-09 10:30:00,113
2007-05-09 12:30:00,108
2007-05-09 14:30:00,106
2007-05-09 16:30:00,107
2007-05-09 18:30:00,107
2007-05-09 20:30:00,106
2007-05-09 22:30:00,112
2007-05-10 00:30:00,113
2007-05-10 02:30:00,113
2007-05-10 04:30:00,115
2007-05-10 06:30:00,116
2007-05-10 08:30:00,113
2007-05-10 10:30:00,111
2007-05-10 12:30:00,112
2007-05-10 14:30:00,110
2007-05-10 16:30:00,111
2007-05-10 18:30:00,110
2007-05-10 20:30:00,110
2007-05-10 22:30:00,110
2007-05-11 00:30:00,109
2007-05-11 02:30:00,112
2007-05-11 04:30:00,113
2007-05-11 06:30:00,113
2007-05-11 08:30:00,114
2007-05-11 10:30:00,111
2007-05-11 12:30:00,114
2007-05-11 14:30:00,111
2007-05-11 16:30:00,111
2007-05-11 18:30:00,113
2007-05-11 20:30:00,114
2007-05-11 22:30:00,112
2007-05-12 00:30:00,114
2007-05-12 02:30:00,115
2007-05-12 04:30:00,119
2007-05-12 06:30:00,114
2007-05-12 08:30:00,114
2007-05-12 10:30:00,112
2007-05-12 12:30:00,115
2007-05-12 14:30:00,116
2007-05-12 16:30:00,113
2007-05-12 18:30:00,113
2007-05-12 20:30:00,108
2007-05-12 22:30:00,109
2007-05-13 00:30:00,111
2007-05-13 02:30:00,111
2007-05-13 04:30:00,107
2007-05-13 06:30:00,111
2007-05-13 08:30:00,112
2007-05-13 10:30:00,115
2007-05-13 12:30:00,120
2007-05-13 14:30:00,126
2007-05-13 16:30:00,125
2007-05-13 18:30:00,121
2007-05-13 20:30:00,123
2007-05-13 22:30:00,121
2007-05-14 00:30:00,124
2007-05-14 02:30:00,130
2007-05-14 04:30:00,128
2007-05-14 06:30:00,127
2007-05-14 08:30:00,123
2007-05-14 10:30:00,125
2007-05-14 12:30:00,125
2007-05-14 14:30:00,125
2007-05-14 16:30:00,124
2007-05-14 18:30:00,123
2007-05-14 20:30:00,125
2007-05-14 22:30:00,120
2007-05-15 00:30:00,120
2007-05-15 02:30:00,118
2007-05-15 04:30:00,123
2007-05-15 06:30:00,121
2007-05-15 08:30:00,119
2007-05-15 10:30:00,116
2007-05-15 12:30:00,117
2007-05-15 14:30:00,119
2007-05-15 16:30:00,118
2007-05-15 18:30:00,115
2007-05-15 20:30:00,118
2007-05-15 22:30:00,119
2007-05-16 00:30:00,119
2007-05-16 02:30:00,118
2007-05-16 04:30:00,119
2007-05-16 06:30:00,123
2007-05-16 08:30:00,123
2007-05-16 10:30:00,121
2007-05-16 12:30:00,119
2007-05-16 14:30:00,130
2007-05-16 16:30:00,130
2007-05-16 18:30:00,136
2007-05-16 20:30:00,134
2007-05-16 22:30:00,133
2007-05-17 00:30:00,128
2007-05-17 02:30:00,127
2007-05-17 04:30:00,129
2007-05-17 06:30:00,130
2007-05-17 08:30:00,133
2007-05-17 10:30:00,130
2007-05-17 12:30:00,126
2007-05-17 14:30:00,126
2007-05-17 16:30:00,129
2007-05-17 18:30:00,132
2007-05-17 20:30:00,129
2007-05-17 22:30:00,137
2007-05-18 00:30:00,141
2007-05-18 02:30:00,143
2007-05-18 04:30:00,140
2007-05-18 06:30:00,137
2007-05-18 08:30:00,136
2007-05-18 10:30:00,136
2007-05-18 12:30:00,135
2007-05-18 14:30:00,136
2007-05-18 16:30:00,138
2007-05-18 18:30:00,136
2007-05-18 20:30:00,140
2007-05-18 22:30:00,137
2007-05-19 00:30:00,138
2007-05-19 02:30:00,140
2007-05-19 04:30:00,138
2007-05-19 06:30:00,142
2007-05-19 08:30:00,138
2007-05-19 10:30:00,134
2007-05-19 12:30:00,134
2007-05-19 14:30:00,137
2007-05-19 16:30:00,140
2007-05-19 18:30:00,144
2007-05-19 20:30:00,140
2007-05-19 22:30:00,143
2007-05-20 00:30:00,147
2007-05-20 02:30:00,146
2007-05-20 04:30:00,142
2007-05-20 06:30:00,141
2007-05-20 08:30:00,140
2007-05-20 10:30:00,142
2007-05-20 12:30:00,142
2007-05-20 14:30:00,147
2007-05-20 16:30:00,144
